"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,5.02671922261775,0.0110426300389029,8.83440452112434
25.75,4.80453677168689,0.275779955119034,8.18949489393867
50.5,2.89702661128629,0.788543849022755,7.1995787502552
75.25,2.2568668384625,1.32105445296675,6.30580130279772
100,1.95233528821625,1.79861095100323,5.58871250447338
