"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,5.21463051182862,0.00910761049543662,7.55871763404558
25.75,6.75574837599934,0.171255179206962,7.15088968503719
50.5,4.23543067298292,0.496267144056348,6.62432839638469
75.25,3.30687546467919,0.878562692095037,6.14475008718227
100,2.8024055421037,1.28310974232372,5.72288366046827
