"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,6.1875576515101,0.00692643756432605,6.82101985753635
25.75,8.88695770659444,0.119398631223006,6.55836162388024
50.5,5.26824069268426,0.37587087406476,6.24069612148457
75.25,3.95091500394359,0.704622569417127,5.88800084855438
100,3.28143429154656,1.06309700101611,5.55209306080532
