"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.93357753546999,10.526776642561,4.9148821767584
25.75,16.9785431045282,46.0841537185797,4.83609625690622
50.5,11.2495775466714,134.800539831355,4.77921533419212
75.25,8.2721869362966,268.762830596774,4.70222248553808
100,6.62611811141332,437.261665969419,4.61127167616086
