"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.47974959923562,8.80519431533939,3.47509678724656
25.75,27.277063063882,19.9942155021764,3.37089228239103
50.5,27.6539350215407,38.5010861476574,3.35551104795275
75.25,23.9861204465687,65.9290925099328,3.34465044334422
100,20.5057109830671,102.159975301541,3.33407790022832
