"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,6.15550645182965,0.00940092527428123,9.20989169504252
25.75,4.45080979165504,0.305013604901559,8.39075700616299
50.5,2.74277929159688,0.841223286547237,7.27161541384621
75.25,2.16669528842204,1.37957877787302,6.3220506551528
100,1.89247479936706,1.85251795344424,5.57972329458796
