"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,3.38721505619453,7.02566700228219,3.78748101265559
25.75,29.8495426910326,20.2465763586943,3.73535752360266
50.5,23.1346733536197,51.0410785053719,3.72144811153163
75.25,17.6454658609153,99.2740929790667,3.70495283707564
100,14.1514938737535,163.599937402861,3.68472900084223
