"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,4.72964888906003,0.00900399526279862,6.77773042013197
25.75,8.75695769434263,0.120632849823932,6.52922654416739
50.5,5.26441642533004,0.374577053441251,6.21469984367247
75.25,3.96035888791145,0.700312680005713,5.86597436480454
100,3.29306389834825,1.05582305638839,5.53364674134851
