"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,9.58565217969847,3.51015615720429,5.35510801837085
25.75,14.8977976202994,56.8290273107259,5.2328127131848
50.5,8.75934730653242,185.219560654035,5.11313606239217
75.25,6.45898777795217,363.616179725987,4.96731029144557
100,5.29481576415648,571.738353309291,4.81801681484034
