"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,11.0382518036877,0.00920071202254253,16.1637403821262
25.75,1.60912816817824,0.937877883655764,9.32781298743214
50.5,1.31669355860792,1.5142248708629,6.28353212228034
75.25,1.32400331682103,1.82782994279502,5.11845026801802
100,1.3879567468492,2.05830369696947,4.54679651101333
