"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,6.15575747022595,0.0174958858538325,17.1410558144584
25.75,1.57922296100357,0.993918109583708,9.70145674618965
50.5,1.30499156787264,1.59031847240708,6.54064476762657
75.25,1.31541983704564,1.91710741385793,5.3336493561568
100,1.37956089024985,2.15876218373451,4.73986319745729
