"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,8.42906198593675,0.00756510319061745,10.1487892854056
25.75,3.60478808062784,0.401594231744614,8.94767297540304
50.5,2.20653512870686,1.05326112863033,7.32446074864441
75.25,1.78806972472874,1.60973931647563,6.08770541466942
100,1.62162429498346,2.03213616313293,5.24473051763304
