"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,6.16032991396504,0.0191300473306076,18.7559966903489
25.75,1.54023844740685,1.04613901416492,9.95910375813498
50.5,1.28966237973425,1.64907026704394,6.70260994018693
75.25,1.31378723282971,1.97564833659898,5.48969615496042
100,1.38381057231406,2.22363721864253,4.8973451230739
