"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.07825743515647,6.08338520272122,2.01217056482954
25.75,16.9365693429582,14.9838831412449,1.56852960513698
50.5,26.6629379407766,18.4835762078276,1.55318346265991
75.25,33.7762192896802,21.6570696026973,1.54712126420036
100,38.8182605764996,24.9835530197611,1.54351339938948
