"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,1.22199128694698,13.0206684518317,2.53233712209357
25.75,20.8107315140602,19.1113038497259,2.4582189481282
50.5,31.7923018574926,24.4068394777111,2.44546961808726
75.25,37.9643075793187,30.3810985452686,2.43945372422741
100,40.9840283465222,37.3406675802078,2.43566106006232
