"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,9.10640008672312,0.00472993897242187,6.85523577021353
25.75,8.27425048947188,0.128538129893507,6.57360402123535
50.5,4.9970940542246,0.393268845607008,6.19349541757843
75.25,3.8409772650143,0.716715779560416,5.82240391340591
100,3.22997552410942,1.06779400147654,5.48917200582813
