"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.9836483732243,5.84175499632694,2.77402972209803
25.75,11.4162511575229,31.0269771943556,2.18930303654982
50.5,14.1065292435632,48.0002784509315,2.1339914928324
75.25,15.4077642003167,64.6398256105382,2.10646101978474
100,16.0528990301947,81.737076299451,2.08829911694487
