"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,1.70548928052825,9.3354021947072,2.53397402656581
25.75,10.8868796806809,26.0670521380505,1.7540349477404
50.5,15.9006967486218,34.4819382857172,1.72797151391302
75.25,18.6656257286271,43.4282187846648,1.71446331908173
100,20.2360571861053,52.9354552511678,1.70487554841192
