"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,14.6959440937398,0.00360507741504738,8.43203145458749
25.75,5.06840735503031,0.251061977321012,7.86493894672594
50.5,2.98550617932739,0.737933270495392,6.94326625145145
75.25,2.30888350549616,1.24881826085981,6.09838571041249
100,1.98967659822924,1.70967374829278,5.41397027348217
