"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,0.954165335613679,0.0519786846629163,7.8934897940185
25.75,7.43730473368449,0.168041762023675,7.72459469467965
50.5,5.41370469669717,0.432598818003871,7.38088849643272
75.25,4.34560534135272,0.763988332375997,7.02183524887598
100,3.73380347563194,1.1266817241483,6.69534309731233
