"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.8131027748231,3.92715384291533,1.75826222410451
25.75,29.3064566952274,8.31250971117843,1.50569974576024
50.5,46.2686498829597,10.2796548253793,1.49897404315973
75.25,57.4356116027585,12.3131513580503,1.4957675094974
100,64.8963281041421,14.4609618135959,1.49361076695325
