"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.9692346451537,13.2912802471077,6.28103865456012
25.75,10.4150829243946,94.2230624723065,6.06544747368628
50.5,6.54015392728391,285.365521213937,5.88190793421937
75.25,4.83470364331756,552.815272425278,5.65279867043361
100,3.93924760185068,862.584539575448,5.40798004959897
