"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,3.77241325837799,8.84543549883749,5.31078370612635
25.75,14.8133255266782,56.6436968206859,5.18617365325492
50.5,9.4510625700511,171.054657749065,5.09500126602573
75.25,6.9726937090166,337.624102331948,4.97906342107207
100,5.64663029443329,539.726690273509,4.85046506034157
