"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,5.51828884205272,4.28569704153155,3.76396891202272
25.75,34.9462398462185,17.1996520571068,3.71503588305942
50.5,24.4278812792522,48.0850135745554,3.70189671174459
75.25,18.0414326370221,96.5888807409235,3.68563040508747
100,14.2767427414947,161.319744133771,3.66553009902459
