"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,5.61090492162669,7.20819175058083,6.43693868508834
25.75,9.42775824098587,107.263167051191,6.2503156629503
50.5,5.67388942065501,333.337242634073,5.9606477786986
75.25,4.32243753260896,618.803752210475,5.65711870071655
100,3.62027233884188,933.465004262605,5.37847822241898
