"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,4.947013361228,0.00904614970004225,7.12241024988421
25.75,7.87485155177012,0.140408304763114,6.8340487083452
50.5,4.68482125397818,0.436504775733814,6.44481979541242
75.25,3.5213323260481,0.80788766530699,6.01688371783528
100,2.93450683790949,1.20211999411126,5.61439647287866
