"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,6.00197154156432,0.00727563922267368,6.95000663298573
25.75,8.12671644572062,0.133796330296492,6.72050961872139
50.5,4.7315949202636,0.425489212491403,6.34490120531452
75.25,3.53226281472542,0.793135718218796,5.9253518654177
100,2.93285432907877,1.18435194806555,5.52829746095159
