"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.73066478243022,13.2322292495281,5.75071092737657
25.75,11.9827649033384,75.202280872663,5.56968905293943
50.5,7.92062083349799,217.462466519322,5.42840556311565
75.25,6.02156474733574,413.211924145569,5.26254513235828
100,5.00320012905918,639.819994693413,5.094784450121
