"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,3.40204502643463,0.0133537581902084,7.2304228530866
25.75,7.53510162028027,0.148653175485349,6.92318923991329
50.5,4.59337802219521,0.450476841921366,6.5212884646771
75.25,3.47512161441042,0.827654844676888,6.08321122490811
100,2.9048434714766,1.22705957889218,5.6729442672729
