"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,6.20673581409289,0.00953425858174772,9.41825225694632
25.75,4.39623182893019,0.314078606419777,8.53418080918324
50.5,2.71569182095776,0.862276437852425,7.37998971811056
75.25,2.14854658710219,1.41009876440402,6.40778504299605
100,1.87829951211462,1.89032132090494,5.6509388808547
