"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,3.34109304252527,8.82844036648362,4.69453616959266
25.75,19.1880182282654,38.6221488402922,4.58046378529245
50.5,13.4552244152454,106.998211804715,4.53728666502809
75.25,10.0337995778743,211.338941008535,4.48496002165652
100,8.0371319279124,345.761609001403,4.4228071134177
