"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,5.18261813899335,0.0110773945686671,9.13707032621816
25.75,4.42256340193268,0.305973341803539,8.36374061925066
50.5,2.71974137708923,0.84489821572016,7.24203726115343
75.25,2.14491120676312,1.38591326948722,6.28722494219493
100,1.87102262568241,1.86065436739988,5.54070308256224
