"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,8.67363577706223,0.0083950742019684,11.5889970435984
25.75,2.77338518502151,0.553149970093578,9.48191336268521
50.5,1.82299975114837,1.26383950657654,7.26118145539097
75.25,1.5537961848265,1.78779567459802,5.87523930144655
100,1.46539437335032,2.15604660268746,5.02843447359268
