"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,6.16605127878492,0.0068793562078967,6.75110808755684
25.75,8.95613721005454,0.117491887728423,6.50386500377758
50.5,5.30489574961224,0.370378107398736,6.19228469785969
75.25,3.9760087246661,0.695120196121727,5.84548920508481
100,3.30062683902201,1.04976283749313,5.51452046476893
