"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,9.25266302745086,0.00581634221099567,8.56518658922679
25.75,4.99317505069131,0.258458800079986,7.97647510026176
50.5,2.96343328159097,0.753204898115962,7.03456169931239
75.25,2.29738138965537,1.27084633645243,6.17503988871683
100,1.98237773998728,1.73710813069368,5.48066676674835
