"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,1.8817268091137,10.4464866872629,3.1285777992271
25.75,28.8040708470468,17.2769807868499,3.07584622221771
50.5,32.9934989504617,29.5056689753161,3.06805113754593
75.25,30.1547509505394,48.0191047883876,3.0625517264522
100,26.381908053939,72.8097649524459,3.0571444744904
