"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,7.70067165995507,0.00725810396321658,8.89553192561157
25.75,4.87767174492607,0.27206318316506,8.20210346433895
50.5,2.92967470126034,0.781533481291275,7.21598700573406
75.25,2.28301831222688,1.31063694667637,6.32856767871533
100,1.97627688789123,1.78573678678683,5.61675355261506
