"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.32453504296446,10.509869219481,3.88824427472179
25.75,24.6687159129733,25.0488210841156,3.81923808689383
50.5,20.8928206136104,57.7552799944186,3.8029229166611
75.25,16.4667433189571,108.668940391538,3.78465917576578
100,13.4039373875954,176.380084543366,3.76272144470509
