"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,3.16563954677817,13.2885543592522,6.69513489457201
25.75,8.64905998114232,120.416754676588,6.43722553959908
50.5,5.492795671035,354.006152133894,6.12820107748901
75.25,4.24720805120863,646.973826987423,5.81170919219654
100,3.58271868880829,968.692688174733,5.52355728498072
