"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,5.19909383994219,6.79812558623014,5.62518708753281
25.75,13.5467208616086,65.2598203746165,5.46415429527264
50.5,8.32789160884175,203.153344296818,5.33197118304227
75.25,6.20903228133808,393.91398897119,5.17295796330115
100,5.11585815499553,615.427341526988,5.0108962732015
