"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,3.95558930833978,0.0107087867341047,6.74173372895951
25.75,8.67290730058508,0.121831829400577,6.53082983827971
50.5,5.19972405180519,0.379270599372027,6.21524464210299
75.25,3.90492654406404,0.70970949125661,5.86147759661022
100,3.24364563587445,1.0700029831361,5.52380733169875
