"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,6.77961314735283,5.46281711896131,5.89442853435735
25.75,12.2734592679558,76.128581194844,5.77507488216222
50.5,7.04621821742443,252.908184947917,5.61626675476929
75.25,5.09221204952044,502.21977127331,5.40896179004666
100,4.11054249244495,792.637295511985,5.18553747026314
