"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.5976187982573,13.1744324370745,5.44662486968368
25.75,13.3517144507909,64.2092335724366,5.29879868591768
50.5,8.9908291786157,183.505014710834,5.19967784209117
75.25,6.73808939904672,356.242749095616,5.07687452219207
100,5.49472182078253,565.097597054759,4.94184708170316
