"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.45944191064698,8.77535099874117,3.4349561523007
25.75,27.6164326830118,19.5745803515721,3.34120357129739
50.5,28.0858866591337,37.580929993672,3.32647616195637
75.25,24.3757709005193,64.3204260054961,3.31604869193428
100,20.8381706366191,99.679081802404,3.30585461664888
