"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,4.16400461747885,0.0137035503115537,9.08164314491264
25.75,4.70086731292557,0.2870573643273,8.34045193982167
50.5,2.88168723512927,0.806404767286039,7.32366858000592
75.25,2.25905164764885,1.34310515397334,6.41726247834744
100,1.96136646869714,1.8239283752211,5.6935961324842
