"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.85764988222955,8.81363979082804,4.00852361961916
25.75,24.222979060557,26.0475939458889,3.89976165855425
50.5,20.3082601065394,60.5848147520757,3.87762007388873
75.25,16.0830005333696,113.380986496241,3.85674508798097
100,13.1454322833395,183.218493298196,3.8332249949
