"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.78665688320873,7.02240628595761,3.11450894040817
25.75,36.8733871096474,13.4356279035383,3.06206142716873
50.5,38.0738133701813,25.4626014690846,3.05532844230389
75.25,32.8855296301336,43.8549130233428,3.0502590341177
100,27.9035796566594,68.5672954562632,3.04506853939085
