"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,5.15419884084636,0.0144871484176569,11.8840428748988
25.75,2.73211230735767,0.570908256073012,9.64068225853699
50.5,1.821392549597,1.28719314270608,7.38883599213063
75.25,1.56093433600675,1.81493634454405,5.99183242566253
100,1.47668459907724,2.18655940619386,5.1388880674973
