"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,4.82060554967529,7.13443205447704,5.47370180476682
25.75,13.9233197885391,62.4329830774231,5.37278896586653
50.5,8.41041526366897,197.983526290329,5.24777550838273
75.25,6.23170921562327,386.393042471203,5.09272358903944
100,5.11895584284487,605.556594200275,4.93351272405205
