tCu,wCu,tLam,nLam,aln,tsu,freq,real_Q,real_R,real_L,pre_Q,pre_R,pre_L,,er_Q,err_R,err_L,,total,
15,200,250,16,20,2,50.5,2.90275915761889,797.479780014274,7.29557351011208,2.892146,766.3495,6.9851522,,0.365623086263761,3.90358235963258,4.25492676733115,,,
15,200,250,16,20,2,75.25,2.26823735272244,1332.69593343537,6.39341944986458,2.2559798,1277.4172,6.0951095,,0.540399914838196,4.14788790514838,4.66589048636404,,,
15,200,250,16,20,2,100,1.96639125659533,1812.44567806426,5.67224609837168,1.9861617,1708.146,5.3995757,,1.00541758098035,5.75463746729529,4.80709746444103,,,
15,250,100,16,20,4,1,4.04642900660079,7.08752862012365,4.56443348261762,4.139345,6.934009,4.568106,,2.29624672143362,2.16605291282721,0.0804594348097339,,,
15,250,100,16,20,4,25.75,21.6119608222683,33.6438664990667,4.49410247321104,20.074049,36.454536,4.523031,,7.11602170166663,8.35418099465848,0.643699758993038,,,
15,250,100,16,20,4,50.5,14.1606739010628,99.9016443435114,4.45846448884289,12.563318,109.74649,4.345339,,11.2802251659994,9.85453815218209,2.53731949925768,,,
15,250,100,16,20,4,75.25,10.3083251710264,202.271375860269,4.40997538757686,9.312682,219.32173,4.319863,,9.65863178069754,8.42944488176595,2.04337620184256,,,
15,250,100,16,20,4,100,8.16444790063922,334.803383266267,4.35047614545399,7.642526,356.68228,4.338488,,6.39261719825974,6.53484935554932,0.275559388287114,,,
20,250,150,8,20,4,1,4.45906908476186,5.31807994102842,3.77415032280444,4.4873586,5.262774,3.7585957,,0.634426484550665,1.03996069336491,0.412135751733445,,,
20,250,150,8,20,4,25.75,32.9186726740517,18.2977429127619,3.72291169514783,32.490723,18.541546,3.7234747,,1.30002104972182,1.33242164566678,0.0151227022898258,,,
20,250,150,8,20,4,50.5,24.0178837593766,49.0063228570259,3.70950199513139,22.90187,50.2639,3.6279056,,4.64659488969717,2.56615283428433,2.19965901726115,,,
20,250,150,8,20,4,75.25,17.9671293718365,97.1856253371714,3.69312796316486,16.98279,100.94798,3.6259375,,5.47855671023025,3.87130776776468,1.81933753270982,,,
20,250,150,8,20,4,100,14.2943615491505,161.445112499717,3.67290585203214,13.863078,166.38718,3.6711287,,3.01715853252733,3.06114407786217,0.0483854502057723,,,
20,200,350,12,20,2,1,7.940903013841,7.3362181528847,9.27176169289014,8.340772,6.8528767,9.097023,,5.0355606341247,6.58842802670261,1.88463313314162,,,
20,200,350,12,20,2,25.75,4.4656119780734,305.445786043612,8.430590994628,4.701361,270.07227,7.8477764,,5.27920972722555,11.5809474741162,6.91309298481413,,,
20,200,350,12,20,2,50.5,2.7386274559832,845.849484492252,7.30053689854176,2.8209403,787.2394,6.9988956,,3.00562399741403,6.92913876130509,4.13176870049121,,,
20,200,350,12,20,2,75.25,2.16124023977242,1387.68761342917,6.34319969772011,2.1782825,1309.023,6.0308003,,0.788540760714991,5.66875517716691,4.92494975102855,,,
20,200,350,12,20,2,100,1.88682646343134,1863.37546280762,5.59567474560486,1.9160726,1744.7847,5.3207636,,1.55001729811832,6.36429775827007,4.9129221783448,,,
20,200,250,16,20,6,1,7.65802250139469,7.1561115617877,8.72195561382553,7.9828143,6.906647,8.774923,,4.24119671293939,3.48603511325611,0.607287958339392,,,
20,200,250,16,20,6,25.75,4.93493127154067,264.71399766717,8.07422623007033,5.1418695,241.31439,7.6691527,,4.19333557192024,8.83958078280046,5.01687119642178,,,
20,200,250,16,20,6,50.5,2.95891760727651,763.20224713151,7.11707047089347,3.0130532,725.95197,6.8935575,,1.82957418585637,4.88078714017351,3.14051928820385,,,
20,200,250,16,20,6,75.25,2.30301298162975,1283.19177595881,6.25031033240756,2.2805347,1237.168,5.9673147,,0.976037990625793,3.58666388150912,4.52770530353095,,,
20,200,250,16,20,6,100,1.99204638743134,1751.23571851243,5.5521882867551,1.9807545,1672.2224,5.271625,,0.566848618716181,4.51186083501922,5.05320194965994,,,
15,200,150,12,20,2,1,3.6169865783694,8.93428044491127,5.14311943334011,3.4881525,8.952266,4.969911,,3.56191751276779,0.201309497722048,3.36776999999829,,,
15,200,150,12,20,2,25.75,16.4553018206641,49.0588713526523,4.98960657520009,16.300129,50.27832,5.0654116,,0.942995894911151,2.48568426815587,1.51925855590868,,,
15,200,150,12,20,2,50.5,10.9447630301344,142.710537087407,4.92256157171504,10.134714,149.41864,4.7724886,,7.40124777397261,4.70049587752896,3.04867637567718,,,
15,200,150,12,20,2,75.25,8.09417173207381,282.632765690597,4.83847554285414,7.5536203,295.8248,4.726104,,6.67827975445383,4.66755306206943,2.32245759762286,,,
15,200,150,12,20,2,100,6.508705380659,457.704073072286,4.74132278058242,6.2788224,472.7528,4.7242446,,3.53193096344645,3.28787262623667,0.360198648621068,,,
20,200,150,12,20,2,1,4.69700225663341,6.76202249435762,5.05495753548938,4.7458763,6.4770293,4.8922925,,1.04053693603334,4.21461470433475,3.21793080055285,,,
20,200,150,12,20,2,25.75,17.6639225913336,45.0638001179431,4.91991798352125,17.892582,44.397076,4.909875,,1.29449960779713,1.47951152853981,0.204129084161313,,,
20,200,150,12,20,2,50.5,11.31159418183,136.241489684143,4.85693121565387,10.621707,140.39594,4.6997805,,6.09893858231032,3.04932831069926,3.23559689598597,,,
20,200,150,12,20,2,75.25,8.27261837260764,272.969820403467,4.77607624875095,7.813279,281.8371,4.6574144,,5.55252704667979,3.24844687351393,2.4845049067628,,,
20,200,150,12,20,2,100,6.61977516234059,444.391109792915,4.68197114544854,6.4195976,453.62024,4.634687,,3.02393294985885,2.0768035191761,1.00991962529514,,,
15,200,250,12,20,6,1,4.947013361228,9.0461497000422,7.12241024988421,5.015538,8.979827,7.168126,,1.3851718960183,0.733159435133937,0.641857861480719,,,
15,200,250,12,20,6,25.75,7.87485155177012,140.408304763114,6.8340487083452,7.886874,133.7704,6.520905,,0.152668887163688,4.72757275597975,4.58211115707756,,,
15,200,250,12,20,6,50.5,4.68482125397818,436.504775733814,6.44481979541242,4.6908097,415.41553,6.1412826,,0.127826563643909,4.83138946151519,4.70978561151524,,,
15,200,250,12,20,6,75.25,3.5213323260481,807.88766530699,6.01688371783528,3.5295079,779.97894,5.8225136,,0.232172745850292,3.45453043850905,3.23041173721087,,,
15,200,250,12,20,6,100,2.93450683790949,1202.11999411126,5.61439647287866,2.9843822,1149.9003,5.4617834,,1.69961648908751,4.34396685581014,2.71824538248919,,,
15,250,150,16,15,6,1,5.61090492162669,7.20819175058083,6.43693868508834,5.4342203,6.965458,6.0243063,,3.14895055422659,3.36747077464012,6.41038240808841,,,
15,250,150,16,15,6,25.75,9.42775824098587,107.263167051191,6.2503156629503,9.940094,94.19042,5.7868233,,5.43433280657136,12.1875452781961,7.4155032792619,,,
15,250,150,16,15,6,50.5,5.67388942065501,333.337242634073,5.9606477786986,6.1821446,281.44952,5.4836326,,8.95779141367748,15.5661342321217,8.00274058137264,,,
15,250,150,16,15,6,75.25,4.32243753260896,618.803752210475,5.65711870071655,4.681532,536.55145,5.3126683,,8.30768437211619,13.2921466485385,6.0887957092525,,,
15,250,150,16,15,6,100,3.62027233884188,933.465004262605,5.37847822241898,3.9568763,815.9043,5.1382084,,9.29775247974298,12.5940130294946,4.46724542673557,,,
15,250,150,16,20,6,1,5.18385654660171,7.16786334786669,5.91374812685007,5.3101883,6.8724427,5.808195,,2.43702255767681,4.1214603784908,1.78487694413005,,,
15,250,150,16,20,6,25.75,11.9652629603337,78.3205476054197,5.79216414803348,11.539115,76.38154,5.447586,,3.56154279054653,2.47573295221129,5.94903975831674,,,
15,250,150,16,20,6,50.5,6.99027242205681,255.651711841461,5.63211559568548,7.0047603,236.69493,5.2252965,,0.207257701394807,7.41508112928921,7.22320216575681,,,
15,250,150,16,20,6,75.25,5.07248479223887,505.565015262564,5.42389651051912,5.2052503,465.55154,5.1253433,,2.61736630466132,7.91460525443658,5.50440462756075,,,
15,250,150,16,20,6,100,4.10148008622463,796.564921109254,5.19974344474848,4.330913,725.2922,4.9993362,,5.59390534519359,8.94750938944228,3.85417563150894,,,
10,250,350,16,20,2,1,6.18962470015459,11.8920405741939,11.7149605613513,6.42318,11.534704,11.791706,,3.77333539850288,3.00483816855899,0.655106248516878,,,
10,250,350,16,20,2,25.75,2.73614723649961,564.728514067415,9.55041136939641,2.612181,565.3674,9.128031,,4.53068587998216,0.113131516590777,4.42264058645576,,,
10,250,350,16,20,2,50.5,1.80634080623761,1282.35655387198,7.30024175135841,1.743651,1284.4384,7.058324,,3.47054144052613,0.162345341608296,3.3138320564986,,,
10,250,350,16,20,2,75.25,1.54086036570742,1810.53965132685,5.9004475215266,1.4913611,1817.7424,5.733616,,3.21244330823543,0.397823304663427,2.82743844289691,,,
10,250,350,16,20,2,100,1.45329140372415,2181.66218710547,5.04615214631259,1.43806,2187.8223,5.007363,,1.04806260362641,0.28235869562844,0.768687609645989,,,
20,250,250,8,20,4,1,6.03119330262259,5.39908268154238,5.18254829632599,6.0667367,5.2690806,5.0875664,,0.58932611829825,2.40785498593702,1.83272573442923,,,
20,250,250,8,20,4,25.75,16.5288027229256,49.9224988882297,5.10012253443315,16.707079,48.138855,4.970949,,1.07857949582234,3.57282573579311,2.53275354780288,,,
20,250,250,8,20,4,50.5,9.79348345542519,162.537661702691,5.01672107267275,9.5234165,158.62465,4.760934,,2.7576189478891,2.40744924080953,5.09869033911576,,,
20,250,250,8,20,4,75.25,7.0754055667683,327.735035691622,4.90442206154534,6.89501,323.25916,4.7141037,,2.54961450712564,1.36569948408979,3.88054615114777,,,
20,250,250,8,20,4,100,5.67780091515762,528.746946444211,4.77802221267821,5.6356373,522.0316,4.6823072,,0.742604677192171,1.27004921529499,2.00323498756945,,,
20,200,100,16,15,2,1,4.80032428490085,6.76108598563038,5.16543817544877,4.4514847,6.61688,4.687899,,7.26700039824613,2.13288199465097,9.24489189936499,,,
20,200,100,16,15,2,25.75,16.3946620864137,49.6246669142311,5.02855231588608,17.715141,44.54083,4.8769236,,8.0543222338238,10.2445763978986,3.01535524264228,,,
20,200,100,16,15,2,50.5,10.3746075043037,151.25951411565,4.94564716928495,10.744992,138.57481,4.6926613,,3.57010610322032,8.38605372350431,5.1153238519748,,,
20,200,100,16,15,2,75.25,7.68214326627948,297.990611185627,4.84170818495458,8.033157,272.326,4.6268864,,4.56921618816044,8.61255698074318,4.43690071248264,,,
20,200,100,16,15,2,100,6.25854602990305,474.731660823908,4.72870018288931,6.6594167,432.29428,4.5817966,,6.4051725142167,8.93923543044441,3.10663770608416,,,
10,200,250,16,20,2,1,4.19411745124663,13.8131615630045,9.22048596944722,4.4679475,12.928953,9.193727,,6.52890749809544,6.40120336659681,0.290212137797145,,,
10,200,250,16,20,2,25.75,4.66170508475472,292.527404721646,8.42857686077858,4.2244515,308.51825,8.0555315,,9.37969212562761,5.46644349221574,4.42595905501561,,,
10,200,250,16,20,2,50.5,2.86391144241906,818.906016344974,7.39132672116277,2.6507928,857.6823,7.1652436,,7.4415234794776,4.73513234499075,3.05876238044587,,,
10,200,250,16,20,2,75.25,2.24807555596447,1361.11206911054,6.4717005762825,2.098104,1393.8617,6.185291,,6.67110834271444,2.40609363715812,4.42556902790179,,,
10,200,250,16,20,2,100,1.95340066642329,1846.20067332603,5.73971552534878,1.8726966,1831.7588,5.4595337,,4.13146508089712,0.782248296985622,4.88145839478263,,,
15,250,150,16,20,4,1,5.20476362860427,7.1925885939408,5.95808044471973,5.304499,6.900287,5.8254795,,1.91623248455714,4.06392761275186,2.22556486019328,,,
15,250,150,16,20,4,25.75,11.8893796198873,79.3389574549366,5.83026884855207,11.327189,78.822464,5.5184274,,4.72851097248949,0.650996019490134,5.34866327184062,,,
15,250,150,16,20,4,50.5,6.94480198140575,258.941746914675,5.66748910893415,6.818767,245.72533,5.2806144,,1.81481029614955,5.10401164437574,6.82621001113679,,,
15,250,150,16,20,4,75.25,5.04024496263634,511.810602464011,5.45600236551034,5.0621557,483.4656,5.17624,,0.434715723661959,5.53818196175492,5.12760711540073,,,
15,250,150,16,20,4,100,4.07622735026656,805.948037139601,5.22860184965128,4.218666,751.12604,5.0432177,,3.49437451579155,6.80217515438964,3.54557786157775,,,
15,200,150,8,15,6,1,2.95415110992276,8.79079619786622,4.13314888474752,2.7464898,8.936697,3.9063857,,7.02947487097875,1.6596995181073,5.48645091359616,,,
15,200,150,8,15,6,25.75,23.0233326923082,28.3614881098003,4.03589725687208,25.053118,25.771568,3.9906685,,8.81620977648439,9.13182023373928,1.12066175111538,,,
15,200,150,8,15,6,50.5,18.1292771666923,70.1657031185964,4.00898216097003,19.723814,62.312977,3.8734522,,8.79536905220488,11.191687348053,3.38065762151549,,,
15,200,150,8,15,6,75.25,14.0560465010653,133.871543236818,3.97983514156205,15.06628,121.08341,3.8583732,,7.18718096769341,9.55254038880831,3.0519339932854,,,
15,200,150,8,15,6,100,11.4385750488831,216.75196753272,3.9459820559216,12.4798,195.98573,3.89271,,9.10275053201288,9.58064545807881,1.35003289844302,,,
10,250,250,16,20,6,1,5.00174568636809,10.9998727630305,8.75647676350049,5.2622347,10.549446,8.835275,,5.20796197899174,4.09483611978078,0.899885177882987,,,
10,250,250,16,20,6,25.75,4.83123267168726,272.287297743348,8.13070555301274,4.6852655,263.4083,7.627928,,3.02132357529951,3.26089311434467,6.18368909972938,,,
10,250,250,16,20,6,50.5,2.91162273755659,779.709221824633,7.15478399008057,2.8340492,767.7239,6.8571095,,2.66427159521666,1.53715276017714,4.16049583737632,,,
10,250,250,16,20,6,75.25,2.26720990626465,1307.78976035954,6.27109370923349,2.1997128,1289.1703,5.997769,,2.97710000640633,1.42373498584522,4.35848548764389,,,
10,250,250,16,20,6,100,1.96071996557442,1781.94543399073,5.56070817455828,1.9434105,1730.2279,5.3516536,,0.882811716019279,2.90230738855491,3.75949551740119,,,
15,250,350,8,20,2,1,5.78746160954253,7.2907550994421,6.71553729195019,5.714018,7.0340657,6.39688,,1.26901247036237,3.52075191034385,4.74507516073448,,,
15,250,350,8,20,2,25.75,8.96322608802674,117.496764061046,6.50928302944793,9.449111,102.74247,6.0004535,,5.42087086949993,12.5571918332835,7.8169827175434,,,
15,250,350,8,20,2,50.5,5.25803776369796,373.924918584691,6.19636314575648,5.4692264,329.43594,5.6783943,,4.01649143260455,11.8978373394002,8.35923966320802,,,
15,250,350,8,20,2,75.25,3.9284809427818,703.407399665477,5.84447103671853,4.096676,636.52625,5.5152006,,4.28142734222097,9.5081669168229,5.63387917657308,,,
15,250,350,8,20,2,100,3.25612163926057,1062.88557830359,5.50816912500999,3.469526,962.0502,5.312363,,6.55394313794407,9.48694575991213,3.55483138890791,,,
10,200,250,16,20,6,1,4.13213448162539,13.6364155513977,8.9679836183276,4.40119,13.33156,9.338373,,6.51129627002788,2.23559886576245,4.13012999840285,,,
10,200,250,16,20,6,25.75,4.7348741170248,282.407359459619,8.2647047922654,4.4027267,294.4785,8.013426,,7.01491547220918,4.27437180230675,3.04038436437029,,,
10,200,250,16,20,6,50.5,2.89811199844668,795.467255161631,7.26551201593047,2.7027526,832.68634,7.0927796,,6.74091955560682,4.67889590638227,2.37742936150589,,,
10,200,250,16,20,6,75.25,2.26976910114335,1327.114391964,6.37094221303224,2.1073828,1370.7104,6.109456,,7.15430926703299,3.28502262502647,4.10435700542615,,,
10,200,250,16,20,6,100,1.96952760660563,1804.02614668891,5.65490133624136,1.8665016,1815.2738,5.3925033,,5.23100088874557,0.623475071674191,4.64018769982232,,,
10,200,350,12,20,4,1,4.31318641647794,13.7846349987648,9.46266861886767,4.400034,13.960606,9.776433,,2.01353651653614,1.27657352734381,3.31581284064744,,,
10,200,350,12,20,4,25.75,4.32054833553037,320.926013950507,8.57011576452874,4.018067,334.71158,8.312485,,7.00099413407532,4.29555892954786,3.00615267759929,,,
10,200,350,12,20,4,50.5,2.6978679139709,871.228912213584,7.40767151626074,2.5391707,907.5915,7.262916,,5.882319632814,4.17371224446942,1.95412979561774,,,
10,200,350,12,20,4,75.25,2.14060453976718,1420.5144606999,6.43125498401905,2.0151834,1458.4382,6.2160735,,5.85914574304421,2.66971863710663,3.3458708223162,,,
10,200,350,12,20,4,100,1.87390066262226,1901.79672792587,5.67192908437845,1.7994293,1906.5117,5.460019,,3.97413609524253,0.247921978458348,3.73612013172184,,,
15,250,250,12,20,2,1,6.04642231995448,7.3389379666972,7.06239210801161,6.137883,6.927946,6.767734,,1.51264128117019,5.60015588852513,4.17221393976906,,,
15,250,250,12,20,2,25.75,8.02733611244401,137.369402648209,6.81560410278445,8.191101,122.60077,6.206955,,2.04009007797893,10.751035065669,8.9302297141319,,,
15,250,250,12,20,2,50.5,4.67498933771512,436.257170984881,6.42764610102406,4.7782984,393.11472,5.9199934,,2.20982455406779,9.88922448827235,7.89795662432598,,,
15,250,250,12,20,2,75.25,3.49222386348346,811.78234843953,5.99591278047079,3.592224,745.9235,5.667232,,2.86350876764214,8.11287022514457,5.48174719187597,,,
15,250,250,12,20,2,100,2.90138296664004,1210.2925915323,5.58876133369797,3.050686,1104.7563,5.3639393,,5.14592644530691,8.71989899555487,4.02275245397193,,,
10,200,250,12,20,4,1,3.43224722474598,13.409488823155,7.32505545331364,3.4126332,13.617059,7.3959355,,0.571463052095012,1.54793504497036,0.967638363123877,,,
10,200,250,12,20,4,25.75,7.46685605210847,151.468324897875,6.99040760393025,7.1737185,155.2296,6.88275,,3.92584978286404,2.48320901723906,1.5400762019903,,,
10,200,250,12,20,4,50.5,4.55832463257904,457.987671423898,6.57942275084038,4.3449554,468.65933,6.4175806,,4.68086961279715,2.33011918048438,2.4598229505728,,,
10,200,250,12,20,4,75.25,3.45188067677983,840.078573263099,6.13323082961876,3.3307405,860.104,6.05906,,3.5093964167046,2.38375639782321,1.20932721560996,,,
10,200,250,12,20,4,100,2.88747167408992,1243.93377127546,5.71656469354403,2.8554597,1244.4336,5.655457,,1.10865067100648,0.0401812971142,1.0689583136012,,,
15,250,350,12,15,2,1,7.82931627346638,7.8406668141468,9.77005408589219,7.935242,7.176573,9.063531,,1.35293712546271,8.46986397825993,7.23151662908805,,,
15,250,350,12,15,2,25.75,4.03734122606618,346.107229414489,8.63672368772445,4.517302,274.08444,7.6525555,,11.8880408431931,20.8093860207226,11.3951565814623,,,
15,250,350,12,15,2,50.5,2.62968959510993,894.65205890214,7.41459454372304,2.7746563,787.5454,6.886737,,5.5126926447762,11.9718786578968,7.1191693707636,,,
15,250,350,12,15,2,75.25,2.09730621710297,1451.47370085978,6.43849915315594,2.1829088,1307.817,6.0380387,,4.08154909373576,9.89729960485573,6.2197795422501,,,
15,250,350,12,15,2,100,1.83135430459298,1943.48797073541,5.66466670506116,1.9383796,1746.2828,5.387327,,5.84405186580247,10.1469715122954,4.89595804133309,,,
20,250,350,16,20,4,1,10.8423330220578,6.5828508358326,11.3594391231901,10.695243,6.4911885,11.049306,,1.35662704473804,1.39244133155276,2.73017989556341,,,
20,250,350,16,20,4,25.75,2.80907819992185,537.667778930158,9.33513792026301,2.9946132,483.75018,8.95375,,6.60483571028074,10.028050971818,4.08550921818909,,,
20,250,350,16,20,4,50.5,1.83946305398095,1236.17277531419,7.16636621397814,1.8779788,1171.2814,6.93235,,2.09385809275672,5.24937748266595,3.26547942137938,,,
20,250,350,16,20,4,75.25,1.56564024686451,1752.95918594913,5.80466831653533,1.5722369,1689.348,5.6175966,,0.421339011225663,3.62878876239712,3.22278046451737,,,
20,250,350,16,20,4,100,1.47565699347095,2116.43332942486,4.97061520724544,1.5036486,2048.7405,4.9029045,,1.89689112394675,3.19843901925583,1.36221985453111,,,
