"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,3.04497094975762,5.48545031539005,2.65837088039016
25.75,11.9400924117855,28.9736485799918,2.13822682974422
50.5,15.0566452548954,43.9764737715223,2.08678340577571
75.25,16.6942680012931,58.4106915772139,2.06240216931247
100,17.5389042567662,73.3243159233954,2.04677738089916
