"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,7.44366348131069,0.0104631879748563,12.3956952435465
25.75,2.48250826839604,0.632874812527129,9.71071959444981
50.5,1.67742899999538,1.35756821773424,7.17686145623105
75.25,1.47792490979737,1.84046302201485,5.75298302512243
100,1.43355318176398,2.16660130431466,4.94325416419792
