"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,7.67695180601382,0.0107033971171683,13.0776763396165
25.75,2.2652880941488,0.697035525094619,9.7593580943998
50.5,1.58815962553642,1.41105100305133,7.06261636560094
75.25,1.43163270787629,1.86571610818999,5.64925008080098
100,1.41060804415853,2.1698468962606,4.87142004702637
