"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,1.79268594068347,8.72349411103114,2.48894222944707
25.75,27.7884284229444,14.0635064923132,2.41546362748851
50.5,40.6752833793237,18.760520927379,2.40493993569549
75.25,46.8298538476178,24.2306735108628,2.39994846270313
100,49.026224376974,30.7166285673612,2.39674663506559
