"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,1.72674527521867,9.39781506960551,2.58270796983774
25.75,10.6197561180312,27.0105410429796,1.77292647406022
50.5,15.0337713949772,36.82653735104,1.74484792531571
75.25,17.1978236883182,47.5328710916722,1.72894495645137
100,18.3621462396958,58.7497432908246,1.71691797250995
