"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.54328682099041,13.2571570592134,5.36618787829962
25.75,13.846866345671,60.6038482557526,5.18674146117585
50.5,9.61350531715066,168.105409321211,5.09321738514566
75.25,7.31230517741251,322.067646195495,4.98098271845715
100,6.02698559233067,506.715755031656,4.86054191572718
