"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,3.00502712250966,10.5254893674765,5.03397233737673
25.75,15.7727853668592,50.8214002688613,4.95447816437535
50.5,10.2720290668758,150.655293621806,4.87718679632628
75.25,7.64046825983982,295.562116269208,4.77619853204914
100,6.2313082917593,470.412305293833,4.66528353886617
