"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,4.40231746912788,6.73956439116289,4.72207974188283
25.75,20.3637589049245,36.5184185034077,4.59634697906095
50.5,13.6791994458434,105.624284983652,4.55358258299682
75.25,10.0745048991903,211.227210921941,4.50077398292817
100,8.02917025717061,347.275165566131,4.43776730129453
