"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,1.98154855748022,10.4375734318478,3.29173143339234
25.75,28.3922075870693,18.4896032980723,3.24466342441176
50.5,29.6687677883919,34.6088227328785,3.23604900258643
75.25,25.671070524945,59.4641212539292,3.22858788346715
100,21.7994341779435,92.8191936945752,3.22035051406585
