"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.49252119110915,13.257962854014,5.25939499616662
25.75,14.622518706885,56.2063528732285,5.07984533416827
50.5,10.3578468431972,153.358953360956,5.0061905312682
75.25,7.81194375495611,297.60880140082,4.91720716649907
100,6.33671970170783,477.495465302148,4.81563852493551
