"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,5.65942301512115,5.37948094046528,4.84543376575041
25.75,19.5564645539814,39.4962022120489,4.77406778562047
50.5,11.8659779926828,126.224896878727,4.72038385862889
75.25,8.52737491224859,257.59979376329,4.64594961760766
100,6.76754861727085,423.125230305756,4.55743452929214
