"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [ohm]","Matrix1.L(Winding,Winding) [nH]"
1,4.31318641647794,0.0137846349987648,9.46266861886767
25.75,4.32054833553037,0.320926013950507,8.57011576452874
50.5,2.6978679139709,0.871228912213584,7.40767151626074
75.25,2.14060453976718,1.4205144606999,6.43125498401905
100,1.87390066262226,1.90179672792587,5.67192908437845
