"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,4.32976641077255,7.1060182394081,4.89678365082905
25.75,18.5259359318932,42.0863641579975,4.81908364824369
50.5,11.5987237167693,130.315848140664,4.76360993149331
75.25,8.40226213261225,263.769981358671,4.68743461164663
100,6.68999080965187,431.756917888918,4.59711065560958
