"Freq [MHz]","im(Matrix1.Z(Winding,Winding))/re(Matrix1.Z(Winding,Winding)) []","re(Matrix1.Z(Winding,Winding)) [mOhm]","Matrix1.L(Winding,Winding) [nH]"
1,2.41573929495096,10.4692544086015,4.02518595700147
25.75,23.3474409085618,27.5145985700628,3.97050149721109
50.5,18.4294867792518,67.9971071158086,3.94941190662812
75.25,14.192590899158,130.685373896137,3.92285536932859
100,11.4929897750028,212.693359558088,3.89051490144476
